time_ps,time_ns,msd_nm2,sem_nm2
56400,56.4,32.601126,0.696359441
56410,56.41,32.6082178,0.696727499
56420,56.42,32.6149413,0.697016052
56430,56.43,32.6215269,0.697322913
56440,56.44,32.6281565,0.697590515
56450,56.45,32.6351444,0.697885413
56460,56.46,32.6416857,0.698197956
56470,56.47,32.6480224,0.69853631
56480,56.48,32.6543298,0.698777367
56490,56.49,32.6608721,0.699068057
56500,56.5,32.6670474,0.699346364
56510,56.51,32.6736251,0.699644451
56520,56.52,32.6804913,0.699886348
56530,56.53,32.6876937,0.700101385
56540,56.54,32.6948798,0.700387128
56550,56.55,32.7024321,0.70067617
56560,56.56,32.7092179,0.700940924
56570,56.57,32.71606,0.701159238
56580,56.58,32.7227487,0.701469953
56590,56.59,32.7295665,0.70175954
56600,56.6,32.7364065,0.702059138
56610,56.61,32.7434923,0.702412699
56620,56.62,32.7505371,0.702770908
56630,56.63,32.7576757,0.703151605
56640,56.64,32.7648292,0.703537035
56650,56.65,32.7718071,0.703938711
56660,56.66,32.778717,0.704383861
56670,56.67,32.7859359,0.704828616
56680,56.68,32.7930709,0.705371099
56690,56.69,32.7994577,0.70598959
56700,56.7,32.8054362,0.706508087
56710,56.71,32.8113606,0.706931494
56720,56.72,32.8176596,0.707312804
56730,56.73,32.8242081,0.707652605
56740,56.74,32.830022,0.708074744
56750,56.75,32.8360283,0.708425252
56760,56.76,32.8423215,0.708638844
56770,56.77,32.8483237,0.70888034
56780,56.78,32.8545197,0.709135125
56790,56.79,32.8605063,0.709394973
56800,56.8,32.8665035,0.709646808
56810,56.81,32.8725086,0.709977082
56820,56.82,32.8782237,0.710251429
56830,56.83,32.8837678,0.710562802
56840,56.84,32.8888576,0.710900728
56850,56.85,32.8942146,0.711145716
56860,56.86,32.8990247,0.711464944
56870,56.87,32.9035239,0.711850536
56880,56.88,32.9081748,0.712231868
56890,56.89,32.9128811,0.712670661
56900,56.9,32.9178001,0.713161094
56910,56.91,32.9231236,0.713628816
56920,56.92,32.9279449,0.714119704
56930,56.93,32.933499,0.714589185
56940,56.94,32.9394118,0.715111347
56950,56.95,32.9453246,0.715674166
56960,56.96,32.951265,0.716225251
56970,56.97,32.9568047,0.716763119
56980,56.98,32.9623884,0.717295562
56990,56.99,32.9676402,0.717867851
57000,57,32.973175,0.718411494
57010,57.01,32.9788458,0.719004613
57020,57.02,32.9845517,0.719518814
57030,57.03,32.9906362,0.720043217
57040,57.04,32.9962765,0.720583797
57050,57.05,33.0018388,0.721086192
57060,57.06,33.0074058,0.721595208
57070,57.07,33.0125155,0.722114491
57080,57.08,33.016777,0.722688364
57090,57.09,33.021803,0.723218122
57100,57.1,33.0261127,0.723674049
57110,57.11,33.0300747,0.724181242
57120,57.12,33.0343497,0.724681909
57130,57.13,33.0384887,0.725053867
57140,57.14,33.0426136,0.725333616
57150,57.15,33.0466443,0.725654787
57160,57.16,33.0514074,0.726042044
57170,57.17,33.0560103,0.726351267
57180,57.18,33.0607997,0.726635494
57190,57.19,33.0650727,0.726991432
57200,57.2,33.0695097,0.727331846
57210,57.21,33.0743697,0.727693348
57220,57.22,33.0788185,0.728056959
57230,57.23,33.0832568,0.728405069
57240,57.24,33.0881426,0.728708326
57250,57.25,33.0930926,0.728942969
57260,57.26,33.0978242,0.729290197
57270,57.27,33.1027501,0.72955379
57280,57.28,33.1073657,0.729740314
57290,57.29,33.111574,0.729799162
57300,57.3,33.1160121,0.729900102
57310,57.31,33.12008,0.729930029
57320,57.32,33.1241511,0.729988157
57330,57.33,33.1282378,0.730071519
57340,57.34,33.1322797,0.730240205
57350,57.35,33.1363688,0.730362631
57360,57.36,33.1404913,0.73052483
57370,57.37,33.1438617,0.730676389
57380,57.38,33.1470546,0.730870994
57390,57.39,33.1504402,0.731071512
57400,57.4,33.1538156,0.731229841
57410,57.41,33.1573243,0.731382241
57420,57.42,33.1605692,0.731550918
57430,57.43,33.1632275,0.731647577
57440,57.44,33.1656574,0.731634546
57450,57.45,33.1684512,0.731648592
57460,57.46,33.171114,0.731696507
57470,57.47,33.1737107,0.731752878
57480,57.48,33.1766863,0.73180476
57490,57.49,33.1796467,0.731820657
57500,57.5,33.1825135,0.731785119
57510,57.51,33.1856136,0.73174778
57520,57.52,33.1882639,0.731791897
57530,57.53,33.1908141,0.731857037
57540,57.54,33.1933395,0.731896933
57550,57.55,33.1968221,0.731926544
57560,57.56,33.2004741,0.731855009
57570,57.57,33.203933,0.731702269
57580,57.58,33.2074217,0.731559015
57590,57.59,33.2107981,0.731378672
57600,57.6,33.2143608,0.731256729
57610,57.61,33.2176125,0.731152116
57620,57.62,33.2211718,0.730990375
57630,57.63,33.2244602,0.730810776
57640,57.64,33.2275119,0.730644946
57650,57.65,33.2312659,0.730461236
57660,57.66,33.2349299,0.730216144
57670,57.67,33.2381222,0.729986553
57680,57.68,33.241262,0.729766218
57690,57.69,33.2443981,0.729512134
57700,57.7,33.2478067,0.729260918
57710,57.71,33.2510113,0.729020529
57720,57.72,33.2543788,0.728744517
57730,57.73,33.2573715,0.728464584
57740,57.74,33.2604826,0.728138254
57750,57.75,33.2639687,0.727776591
57760,57.76,33.2675717,0.727442744
57770,57.77,33.271449,0.727098521
57780,57.78,33.275264,0.726656776
57790,57.79,33.2789126,0.726294363
57800,57.8,33.2826121,0.725942973
57810,57.81,33.2867265,0.725486328
57820,57.82,33.291581,0.725080891
57830,57.83,33.2955749,0.724637617
57840,57.84,33.299943,0.724153058
57850,57.85,33.3048535,0.72368863
57860,57.86,33.3091735,0.723258947
57870,57.87,33.3135707,0.722849996
57880,57.88,33.3180665,0.722420454
57890,57.89,33.3221511,0.721987107
57900,57.9,33.3263058,0.721615803
57910,57.91,33.3304347,0.721249664
57920,57.92,33.33458,0.720972731
57930,57.93,33.3388557,0.720779862
57940,57.94,33.3419254,0.720514966
57950,57.95,33.3451543,0.72030128
57960,57.96,33.3480782,0.72013354
57970,57.97,33.3513749,0.719841087
57980,57.98,33.3543818,0.719439682
57990,57.99,33.3570518,0.719067524
58000,58,33.3592465,0.718581119
58010,58.01,33.3616756,0.718109164
58020,58.02,33.3638142,0.717585129
58030,58.03,33.3658453,0.717024974
58040,58.04,33.3682326,0.716477529
58050,58.05,33.370717,0.716067535
58060,58.06,33.3732058,0.715663495
58070,58.07,33.3754201,0.715261381
58080,58.08,33.3772986,0.714942613
58090,58.09,33.3796386,0.714638839
58100,58.1,33.3821749,0.714426104
58110,58.11,33.3847954,0.714167085
58120,58.12,33.3872532,0.713948461
58130,58.13,33.389938,0.713602962
58140,58.14,33.3925258,0.713397004
58150,58.15,33.3947236,0.713206375
58160,58.16,33.3964162,0.712974889
58170,58.17,33.3978993,0.712782171
58180,58.18,33.3991928,0.712659861
58190,58.19,33.4012544,0.712574645
58200,58.2,33.4030831,0.712484889
58210,58.21,33.4045474,0.712476465
58220,58.22,33.4056193,0.712455674
58230,58.23,33.4065694,0.712428935
58240,58.24,33.4073934,0.712354468
58250,58.25,33.4080363,0.712297447
58260,58.26,33.4084625,0.712244453
58270,58.27,33.4091686,0.712177101
58280,58.28,33.4099922,0.712080275
58290,58.29,33.4108504,0.71202336
58300,58.3,33.4119752,0.712103517
58310,58.31,33.413249,0.712094911
58320,58.32,33.4146782,0.712078983
58330,58.33,33.416112,0.712022799
58340,58.34,33.4177084,0.711915592
58350,58.35,33.4193273,0.711765121
58360,58.36,33.421054,0.711541415
58370,58.37,33.4228797,0.711482803
58380,58.38,33.424944,0.711293135
58390,58.39,33.4264403,0.711192508
58400,58.4,33.42794,0.711185202
58410,58.41,33.4291532,0.711081903
58420,58.42,33.4304669,0.711009276
58430,58.43,33.4316696,0.710862055
58440,58.44,33.4331197,0.710739453
58450,58.45,33.4344325,0.710551737
58460,58.46,33.4356691,0.710434862
58470,58.47,33.4370325,0.710299375
58480,58.48,33.4377573,0.7102381
58490,58.49,33.4385599,0.710161664
58500,58.5,33.4390514,0.710185707
58510,58.51,33.4394994,0.710146529
58520,58.52,33.440163,0.710092252
58530,58.53,33.4412105,0.709869629
58540,58.54,33.4423542,0.709656404
58550,58.55,33.4433623,0.709521717
58560,58.56,33.4442287,0.709466824
58570,58.57,33.4455957,0.709364067
58580,58.58,33.4470171,0.709306307
58590,58.59,33.4480978,0.709245997
58600,58.6,33.4491604,0.709096204
58610,58.61,33.4506809,0.708988702
58620,58.62,33.4524586,0.708900141
58630,58.63,33.4537436,0.70877793
58640,58.64,33.4548557,0.708698916
58650,58.65,33.4558782,0.70860524
58660,58.66,33.4570681,0.708524636
58670,58.67,33.4583165,0.708496006
58680,58.68,33.4591393,0.708487721
58690,58.69,33.4599062,0.708509499
58700,58.7,33.4605353,0.70851379
58710,58.71,33.4615717,0.708568729
58720,58.72,33.4623189,0.708596447
58730,58.73,33.4629308,0.708541333
58740,58.74,33.4636233,0.70850659
58750,58.75,33.4639123,0.708491839
58760,58.76,33.4635757,0.708416283
58770,58.77,33.4637533,0.708301618
58780,58.78,33.463917,0.708158807
58790,58.79,33.4636022,0.708117486
58800,58.8,33.4638292,0.708042678
58810,58.81,33.4643499,0.707998293
58820,58.82,33.4641839,0.708014216
58830,58.83,33.464162,0.708037044
58840,58.84,33.4638528,0.708018936
58850,58.85,33.4632218,0.708038531
58860,58.86,33.4626619,0.708057904
58870,58.87,33.4619565,0.708044252
58880,58.88,33.4615724,0.708053832
58890,58.89,33.4610398,0.708034678
58900,58.9,33.4608198,0.70802712
58910,58.91,33.4604595,0.707998007
58920,58.92,33.4601401,0.707942388
58930,58.93,33.4597184,0.707837238
58940,58.94,33.4594554,0.707750283
58950,58.95,33.4592908,0.707686134
58960,58.96,33.4593203,0.70771516
58970,58.97,33.4592433,0.707754272
58980,58.98,33.4592649,0.707725915
58990,58.99,33.4594531,0.707687722
59000,59,33.4597614,0.707644366
59010,59.01,33.4597519,0.707526041
59020,59.02,33.4595864,0.70744136
59030,59.03,33.4593335,0.707391736
59040,59.04,33.4591165,0.707415944
59050,59.05,33.4597371,0.707452971
59060,59.06,33.4602005,0.707416835
59070,59.07,33.4609618,0.707384203
59080,59.08,33.4615561,0.707358718
59090,59.09,33.46109,0.707336311
59100,59.1,33.4614007,0.707400344
59110,59.11,33.461495,0.707468534
59120,59.12,33.462176,0.707542162
59130,59.13,33.4624728,0.707610451
59140,59.14,33.4630045,0.707772859
59150,59.15,33.4629617,0.708023668
59160,59.16,33.4635674,0.708198301
59170,59.17,33.4642709,0.708468938
59180,59.18,33.4653568,0.708701995
59190,59.19,33.4660957,0.708989672
59200,59.2,33.4669542,0.709101317
59210,59.21,33.468255,0.709243956
59220,59.22,33.4697027,0.709452899
59230,59.23,33.4708636,0.709622462
59240,59.24,33.4718047,0.709668191
59250,59.25,33.4725983,0.709804035
59260,59.26,33.4734228,0.709857592
59270,59.27,33.4740941,0.709910186
59280,59.28,33.4747262,0.709996503
59290,59.29,33.4757857,0.710051712
59300,59.3,33.4772392,0.710072763
59310,59.31,33.4784006,0.710186541
59320,59.32,33.4794303,0.710390183
59330,59.33,33.4802917,0.710562075
59340,59.34,33.4807758,0.710732311
59350,59.35,33.4815147,0.710862068
59360,59.36,33.4818278,0.710977369
59370,59.37,33.4823176,0.711185113
59380,59.38,33.4825667,0.711389631
59390,59.39,33.483245,0.711616246
59400,59.4,33.4839268,0.711856534
59410,59.41,33.4847362,0.71211506
59420,59.42,33.4854595,0.712364164
59430,59.43,33.4860041,0.712588065
59440,59.44,33.4867538,0.712861627
59450,59.45,33.4871026,0.713098502
59460,59.46,33.487972,0.713262389
59470,59.47,33.4885321,0.713464561
59480,59.48,33.488497,0.713675086
59490,59.49,33.4887292,0.713866351
59500,59.5,33.4885672,0.714077861
59510,59.51,33.4883562,0.714269371
59520,59.52,33.4883407,0.714357833
59530,59.53,33.488287,0.714407434
59540,59.54,33.4879759,0.714484162
59550,59.55,33.4877465,0.714669297
59560,59.56,33.4878316,0.714767656
59570,59.57,33.4880382,0.714829066
59580,59.58,33.4883157,0.714895403
59590,59.59,33.4881234,0.714973055
59600,59.6,33.4878729,0.715102626
59610,59.61,33.4876774,0.715189119
59620,59.62,33.4871196,0.715319377
59630,59.63,33.4864729,0.715466309
59640,59.64,33.485867,0.715609814
59650,59.65,33.4854307,0.715758296
59660,59.66,33.4845694,0.715950363
59670,59.67,33.4837335,0.716077098
59680,59.68,33.4824843,0.716293815
59690,59.69,33.4808644,0.716563837
59700,59.7,33.4795107,0.716846697
59710,59.71,33.4776662,0.717167874
59720,59.72,33.4760128,0.717484835
59730,59.73,33.4740662,0.717841849
59740,59.74,33.4719601,0.718136591
59750,59.75,33.4700895,0.718433873
59760,59.76,33.4681826,0.718713813
59770,59.77,33.4664615,0.718919951
59780,59.78,33.4649677,0.719162543
59790,59.79,33.4641482,0.719408376
59800,59.8,33.4634988,0.719600292
59810,59.81,33.4632471,0.719836328
59820,59.82,33.4627083,0.720068308
59830,59.83,33.4619184,0.720340184
59840,59.84,33.4604518,0.72062444
59850,59.85,33.4592074,0.720914181
59860,59.86,33.4574798,0.721193841
59870,59.87,33.4558771,0.721535472
59880,59.88,33.4548369,0.721908594
59890,59.89,33.4541756,0.722223061
59900,59.9,33.4530086,0.722508501
59910,59.91,33.4521371,0.722761765
59920,59.92,33.4506104,0.723015824
59930,59.93,33.4493584,0.723304234
59940,59.94,33.4483203,0.723610852
59950,59.95,33.447534,0.723965229
59960,59.96,33.4463783,0.724353915
59970,59.97,33.4450244,0.724636227
59980,59.98,33.4439465,0.725016089
59990,59.99,33.4420871,0.725299461
60000,60,33.4410928,0.725500795
60010,60.01,33.4401055,0.725648449
60020,60.02,33.4387602,0.725829862
60030,60.03,33.4374734,0.726099125
60040,60.04,33.4362601,0.726259528
60050,60.05,33.4341867,0.72641248
60060,60.06,33.4319742,0.726624295
60070,60.07,33.4299623,0.726752748
60080,60.08,33.42786,0.727014315
60090,60.09,33.4254088,0.727225897
60100,60.1,33.4232716,0.727471467
60110,60.11,33.4212778,0.727742855
60120,60.12,33.4192359,0.728021216
60130,60.13,33.4172991,0.728218053
60140,60.14,33.4154982,0.728398744
60150,60.15,33.4132923,0.728636566
60160,60.16,33.4107386,0.72881797
60170,60.17,33.4083759,0.729029915
60180,60.18,33.4061025,0.729264348
60190,60.19,33.4037627,0.729503882
60200,60.2,33.4011769,0.72970599
60210,60.21,33.3977614,0.729865788
60220,60.22,33.3949832,0.73001657
60230,60.23,33.3920971,0.730054656
60240,60.24,33.3894689,0.730061245
60250,60.25,33.3865386,0.730063007
60260,60.26,33.3843229,0.730081489
60270,60.27,33.3817866,0.730135492
60280,60.28,33.3790752,0.73021115
60290,60.29,33.376029,0.730174748
60300,60.3,33.3735242,0.730197536
60310,60.31,33.3713492,0.730190176
60320,60.32,33.3691583,0.730273432
60330,60.33,33.366435,0.730286513
60340,60.34,33.3633326,0.730296568
60350,60.35,33.3608631,0.730285416
60360,60.36,33.3583826,0.730350044
60370,60.37,33.3564662,0.730419631
60380,60.38,33.3543672,0.730578955
60390,60.39,33.3523395,0.73077099
60400,60.4,33.3507962,0.730890743
60410,60.41,33.3487799,0.73100689
60420,60.42,33.3468327,0.731117916
60430,60.43,33.3446632,0.731254128
60440,60.44,33.3424797,0.73136021
60450,60.45,33.3399881,0.731471024
60460,60.46,33.3372704,0.731633457
60470,60.47,33.3346943,0.731761215
60480,60.48,33.3325913,0.732095102
60490,60.49,33.330341,0.732475463
60500,60.5,33.3276314,0.7328446
60510,60.51,33.3248616,0.733159402
60520,60.52,33.32184,0.733527001
60530,60.53,33.3189976,0.73394379
60540,60.54,33.3162548,0.73437196
60550,60.55,33.3132146,0.734735212
60560,60.56,33.3101243,0.735149846
60570,60.57,33.3069046,0.735576894
60580,60.58,33.3029048,0.735985587
60590,60.59,33.2987547,0.736410622
60600,60.6,33.2946972,0.736797892
60610,60.61,33.2905147,0.737153948
60620,60.62,33.2869091,0.737535402
60630,60.63,33.2833759,0.737906949
60640,60.64,33.279494,0.738329478
60650,60.65,33.2761818,0.738684509
60660,60.66,33.2733382,0.7389062
60670,60.67,33.2705187,0.739009074
60680,60.68,33.2675564,0.739059331
60690,60.69,33.2650483,0.739016546
60700,60.7,33.2627824,0.738939037
60710,60.71,33.26082,0.738762189
60720,60.72,33.2588264,0.738562676
60730,60.73,33.2564929,0.738355111
60740,60.74,33.2545521,0.738178599
60750,60.75,33.2523547,0.738002257
60760,60.76,33.250528,0.737933815
60770,60.77,33.2489828,0.737849632
60780,60.78,33.2473034,0.737745353
60790,60.79,33.2454251,0.73760262
60800,60.8,33.2437889,0.737435968
60810,60.81,33.2417431,0.737247898
60820,60.82,33.2399038,0.736851059
60830,60.83,33.2380891,0.736633335
60840,60.84,33.2361063,0.736409769
60850,60.85,33.2339295,0.736234701
60860,60.86,33.2320282,0.736180206
60870,60.87,33.2301095,0.736047293
60880,60.88,33.2284947,0.735962825
60890,60.89,33.2265685,0.735865715
60900,60.9,33.2243115,0.735637433
60910,60.91,33.2218688,0.735446549
60920,60.92,33.2190706,0.735295559
60930,60.93,33.2163746,0.735152556
60940,60.94,33.2135283,0.734938991
60950,60.95,33.2104411,0.734645318
60960,60.96,33.2072109,0.734229646
60970,60.97,33.2039042,0.733854513
60980,60.98,33.2007275,0.733496364
60990,60.99,33.1969029,0.733170692
61000,61,33.1932267,0.732869672
61010,61.01,33.189086,0.732666048
61020,61.02,33.1851405,0.732473093
61030,61.03,33.1811083,0.732180081
61040,61.04,33.1777781,0.731873876
61050,61.05,33.17415,0.731648307
61060,61.06,33.1700522,0.731360261
61070,61.07,33.1660286,0.73110658
61080,61.08,33.1616991,0.730836457
61090,61.09,33.1572363,0.730656534
61100,61.1,33.1532538,0.73036684
61110,61.11,33.1482702,0.730084395
61120,61.12,33.1429687,0.729845502
61130,61.13,33.1372786,0.729648539
61140,61.14,33.1321628,0.729446094
61150,61.15,33.1266565,0.729232043
61160,61.16,33.1207549,0.729041395
61170,61.17,33.1151886,0.728662005
61180,61.18,33.1099421,0.728300845
61190,61.19,33.1051638,0.72800639
61200,61.2,33.1001529,0.727690305
61210,61.21,33.0951102,0.727206366
61220,61.22,33.089809,0.726751236
61230,61.23,33.0851458,0.726361197
61240,61.24,33.0809528,0.725966283
61250,61.25,33.075851,0.725545943
61260,61.26,33.0707799,0.725239889
61270,61.27,33.0662421,0.724915527
61280,61.28,33.0615231,0.724547544
61290,61.29,33.0570171,0.724151219
61300,61.3,33.0525353,0.723870801
61310,61.31,33.0480947,0.723545839
61320,61.32,33.0443199,0.723228797
61330,61.33,33.0406652,0.722915006
61340,61.34,33.0364158,0.722508407
61350,61.35,33.0330721,0.722127354
61360,61.36,33.0293473,0.721636777
61370,61.37,33.0254216,0.721097334
61380,61.38,33.0216045,0.720606282
61390,61.39,33.0178043,0.720156305
61400,61.4,33.0143036,0.719712061
61410,61.41,33.0104396,0.719300171
61420,61.42,33.0059999,0.718965637
61430,61.43,33.00218,0.71866819
61440,61.44,32.9988257,0.718382678
61450,61.45,32.9952017,0.718069914
61460,61.46,32.9920582,0.717712196
61470,61.47,32.98847,0.717487666
61480,61.48,32.9850049,0.717241939
61490,61.49,32.981547,0.716997151
61500,61.5,32.9786614,0.716730809
61510,61.51,32.9750961,0.716411202
61520,61.52,32.9714439,0.716196114
61530,61.53,32.9672806,0.715963347
61540,61.54,32.9625919,0.715740149
61550,61.55,32.95831,0.715464685
61560,61.56,32.9540792,0.715200548
61570,61.57,32.9501851,0.714934684
61580,61.58,32.94614,0.714666181
61590,61.59,32.9411022,0.714445657
61600,61.6,32.9362849,0.714193347
61610,61.61,32.9309976,0.713875804
61620,61.62,32.9253686,0.713596365
61630,61.63,32.9192566,0.713463876
61640,61.64,32.9129805,0.713140735
61650,61.65,32.9065653,0.712870378
61660,61.66,32.899997,0.712493521
61670,61.67,32.8938349,0.712239074
61680,61.68,32.8871909,0.711950883
61690,61.69,32.8800311,0.711681646
61700,61.7,32.8723009,0.711413523
61710,61.71,32.8647448,0.71121299
61720,61.72,32.8574599,0.711029885
61730,61.73,32.8502738,0.7107318
61740,61.74,32.8428853,0.710424394
61750,61.75,32.8348712,0.710110675
61760,61.76,32.8274606,0.709854906
61770,61.77,32.8202449,0.709511089
61780,61.78,32.8134219,0.70921888
61790,61.79,32.8059658,0.708912337
61800,61.8,32.7992501,0.708566692
61810,61.81,32.7919302,0.708125812
61820,61.82,32.7840807,0.707716266
61830,61.83,32.7767966,0.707276595
61840,61.84,32.76929,0.70684219
61850,61.85,32.7618771,0.70649871
61860,61.86,32.7555088,0.706139833
61870,61.87,32.7493817,0.705745986
61880,61.88,32.7430151,0.705260284
61890,61.89,32.7369459,0.704741741
61900,61.9,32.7306639,0.704276021
61910,61.91,32.7247612,0.703930263
61920,61.92,32.7189233,0.7034628
61930,61.93,32.7124133,0.70296861
61940,61.94,32.7060647,0.702528889
61950,61.95,32.7005545,0.701987056
61960,61.96,32.6951246,0.701399471
61970,61.97,32.6898222,0.700898586
61980,61.98,32.6840149,0.700387424
61990,61.99,32.678409,0.699883993
