epoch,lr,step,test_neg_dy_l1_loss,test_total_l1_loss,test_y_l1_loss,train_neg_dy_mse_loss,train_total_mse_loss,train_y_mse_loss,val_neg_dy_l1_loss,val_neg_dy_mse_loss,val_total_l1_loss,val_total_mse_loss,val_y_l1_loss,val_y_mse_loss
625.0,3.4359738492639735e-05,16901,,,,84.90836334228516,84.90836334228516,0.0,8.409242630004883,118.1314926147461,8.409242630004883,118.1314926147461,0.0,0.0
626.0,3.4359738492639735e-05,16928,8.497008323669434,8.497008323669434,0.0,85.10327911376953,85.10327911376953,0.0,8.409738540649414,118.16338348388672,8.409738540649414,118.16338348388672,0.0,0.0
627.0,3.4359738492639735e-05,16955,,,,85.23391723632812,85.23391723632812,0.0,8.40199089050293,117.98377990722656,8.40199089050293,117.98377990722656,0.0,0.0
628.0,3.4359738492639735e-05,16982,8.501935958862305,8.501935958862305,0.0,85.07489776611328,85.07489776611328,0.0,8.405792236328125,118.01948547363281,8.405792236328125,118.01948547363281,0.0,0.0
629.0,3.4359738492639735e-05,17009,,,,85.0381851196289,85.0381851196289,0.0,8.40780258178711,118.01654052734375,8.40780258178711,118.01654052734375,0.0,0.0
630.0,3.4359738492639735e-05,17036,8.499520301818848,8.499520301818848,0.0,85.10657501220703,85.10657501220703,0.0,8.401359558105469,117.94331359863281,8.401359558105469,117.94331359863281,0.0,0.0
631.0,3.4359738492639735e-05,17063,,,,85.0291519165039,85.0291519165039,0.0,8.401748657226562,117.85807037353516,8.401748657226562,117.85807037353516,0.0,0.0
632.0,3.4359738492639735e-05,17090,8.497182846069336,8.497182846069336,0.0,84.95452117919922,84.95452117919922,0.0,8.404498100280762,118.02256774902344,8.404498100280762,118.02256774902344,0.0,0.0
633.0,3.4359738492639735e-05,17117,,,,85.03175354003906,85.03175354003906,0.0,8.418527603149414,118.533935546875,8.418527603149414,118.533935546875,0.0,0.0
634.0,3.4359738492639735e-05,17144,8.505661010742188,8.505661010742188,0.0,84.98941802978516,84.98941802978516,0.0,8.407125473022461,118.0637435913086,8.407125473022461,118.0637435913086,0.0,0.0
635.0,3.4359738492639735e-05,17171,,,,85.0751953125,85.0751953125,0.0,8.401630401611328,117.90501403808594,8.401630401611328,117.90501403808594,0.0,0.0
636.0,2.748779115790967e-05,17198,8.493541717529297,8.493541717529297,0.0,84.73255157470703,84.73255157470703,0.0,8.395963668823242,117.77253723144531,8.395963668823242,117.77253723144531,0.0,0.0
637.0,2.748779115790967e-05,17225,,,,84.63457489013672,84.63457489013672,0.0,8.395160675048828,117.71322631835938,8.395160675048828,117.71322631835938,0.0,0.0
638.0,2.748779115790967e-05,17252,8.489171981811523,8.489171981811523,0.0,84.58052825927734,84.58052825927734,0.0,8.391802787780762,117.72105407714844,8.391802787780762,117.72105407714844,0.0,0.0
639.0,2.748779115790967e-05,17279,,,,84.79618072509766,84.79618072509766,0.0,8.402654647827148,117.9808349609375,8.402654647827148,117.9808349609375,0.0,0.0
640.0,2.748779115790967e-05,17306,8.489912033081055,8.489912033081055,0.0,84.76312255859375,84.76312255859375,0.0,8.391706466674805,117.77865600585938,8.391706466674805,117.77865600585938,0.0,0.0
641.0,2.748779115790967e-05,17333,,,,84.7776870727539,84.7776870727539,0.0,8.396635055541992,117.80957794189453,8.396635055541992,117.80957794189453,0.0,0.0
642.0,2.748779115790967e-05,17360,8.490493774414062,8.490493774414062,0.0,84.74556732177734,84.74556732177734,0.0,8.394518852233887,117.6923828125,8.394518852233887,117.6923828125,0.0,0.0
643.0,2.748779115790967e-05,17387,,,,84.52421569824219,84.52421569824219,0.0,8.394281387329102,117.83914184570312,8.394281387329102,117.83914184570312,0.0,0.0
644.0,2.748779115790967e-05,17414,8.494375228881836,8.494375228881836,0.0,84.6740493774414,84.6740493774414,0.0,8.398541450500488,117.89495849609375,8.398541450500488,117.89495849609375,0.0,0.0
645.0,2.748779115790967e-05,17441,,,,84.685302734375,84.685302734375,0.0,8.390953063964844,117.65518951416016,8.390953063964844,117.65518951416016,0.0,0.0
646.0,2.748779115790967e-05,17468,8.49290657043457,8.49290657043457,0.0,84.64693450927734,84.64693450927734,0.0,8.39381217956543,117.71031188964844,8.39381217956543,117.71031188964844,0.0,0.0
647.0,2.748779115790967e-05,17495,,,,84.71963500976562,84.71963500976562,0.0,8.388296127319336,117.60009002685547,8.388296127319336,117.60009002685547,0.0,0.0
648.0,2.748779115790967e-05,17522,8.488727569580078,8.488727569580078,0.0,84.64129638671875,84.64129638671875,0.0,8.38787841796875,117.50965881347656,8.38787841796875,117.50965881347656,0.0,0.0
649.0,2.748779115790967e-05,17549,,,,84.52767181396484,84.52767181396484,0.0,8.39334487915039,117.74058532714844,8.39334487915039,117.74058532714844,0.0,0.0
650.0,2.748779115790967e-05,17576,8.486486434936523,8.486486434936523,0.0,84.64012145996094,84.64012145996094,0.0,8.389153480529785,117.6600341796875,8.389153480529785,117.6600341796875,0.0,0.0
651.0,2.748779115790967e-05,17603,,,,84.75965881347656,84.75965881347656,0.0,8.387033462524414,117.6053466796875,8.387033462524414,117.6053466796875,0.0,0.0
652.0,2.748779115790967e-05,17630,8.490873336791992,8.490873336791992,0.0,84.58242797851562,84.58242797851562,0.0,8.384445190429688,117.55955505371094,8.384445190429688,117.55955505371094,0.0,0.0
653.0,2.748779115790967e-05,17657,,,,84.55268859863281,84.55268859863281,0.0,8.39235782623291,117.73277282714844,8.39235782623291,117.73277282714844,0.0,0.0
654.0,2.748779115790967e-05,17684,8.489330291748047,8.489330291748047,0.0,84.62940216064453,84.62940216064453,0.0,8.387981414794922,117.6009521484375,8.387981414794922,117.6009521484375,0.0,0.0
655.0,2.748779115790967e-05,17711,,,,84.6241683959961,84.6241683959961,0.0,8.388823509216309,117.53643798828125,8.388823509216309,117.53643798828125,0.0,0.0
656.0,2.748779115790967e-05,17738,8.486956596374512,8.486956596374512,0.0,84.6205062866211,84.6205062866211,0.0,8.38916015625,117.64140319824219,8.38916015625,117.64140319824219,0.0,0.0
657.0,2.748779115790967e-05,17765,,,,84.54588317871094,84.54588317871094,0.0,8.391114234924316,117.7205581665039,8.391114234924316,117.7205581665039,0.0,0.0
658.0,2.748779115790967e-05,17792,8.479597091674805,8.479597091674805,0.0,84.50474548339844,84.50474548339844,0.0,8.390007019042969,117.63304901123047,8.390007019042969,117.63304901123047,0.0,0.0
659.0,2.748779115790967e-05,17819,,,,84.52510070800781,84.52510070800781,0.0,8.38569450378418,117.43840026855469,8.38569450378418,117.43840026855469,0.0,0.0
660.0,2.748779115790967e-05,17846,8.489821434020996,8.489821434020996,0.0,84.47952270507812,84.47952270507812,0.0,8.39088249206543,117.75198364257812,8.39088249206543,117.75198364257812,0.0,0.0
661.0,2.748779115790967e-05,17873,,,,84.63848114013672,84.63848114013672,0.0,8.391727447509766,117.687255859375,8.391727447509766,117.687255859375,0.0,0.0
662.0,2.748779115790967e-05,17900,8.481914520263672,8.481914520263672,0.0,84.59519958496094,84.59519958496094,0.0,8.392118453979492,117.70683288574219,8.392118453979492,117.70683288574219,0.0,0.0
663.0,2.748779115790967e-05,17927,,,,84.43386840820312,84.43386840820312,0.0,8.391258239746094,117.62193298339844,8.391258239746094,117.62193298339844,0.0,0.0
664.0,2.748779115790967e-05,17954,8.48699951171875,8.48699951171875,0.0,84.4810562133789,84.4810562133789,0.0,8.392461776733398,117.6954345703125,8.392461776733398,117.6954345703125,0.0,0.0
665.0,2.748779115790967e-05,17981,,,,84.46331024169922,84.46331024169922,0.0,8.389381408691406,117.66911315917969,8.389381408691406,117.66911315917969,0.0,0.0
666.0,2.748779115790967e-05,18008,8.487726211547852,8.487726211547852,0.0,84.57315826416016,84.57315826416016,0.0,8.396171569824219,117.825927734375,8.396171569824219,117.825927734375,0.0,0.0
667.0,2.748779115790967e-05,18035,,,,84.39715576171875,84.39715576171875,0.0,8.388708114624023,117.76261901855469,8.388708114624023,117.76261901855469,0.0,0.0
668.0,2.748779115790967e-05,18062,8.487117767333984,8.487117767333984,0.0,84.380859375,84.380859375,0.0,8.388406753540039,117.67387390136719,8.388406753540039,117.67387390136719,0.0,0.0
669.0,2.748779115790967e-05,18089,,,,84.41731262207031,84.41731262207031,0.0,8.393178939819336,117.6429443359375,8.393178939819336,117.6429443359375,0.0,0.0
670.0,2.748779115790967e-05,18116,8.488853454589844,8.488853454589844,0.0,84.46797180175781,84.46797180175781,0.0,8.382243156433105,117.51469421386719,8.382243156433105,117.51469421386719,0.0,0.0
671.0,2.1990232198731974e-05,18143,,,,84.21424865722656,84.21424865722656,0.0,8.388263702392578,117.68256378173828,8.388263702392578,117.68256378173828,0.0,0.0
672.0,2.1990232198731974e-05,18170,8.478082656860352,8.478082656860352,0.0,84.30259704589844,84.30259704589844,0.0,8.381373405456543,117.28787231445312,8.381373405456543,117.28787231445312,0.0,0.0
673.0,2.1990232198731974e-05,18197,,,,84.11858367919922,84.11858367919922,0.0,8.381913185119629,117.45735168457031,8.381913185119629,117.45735168457031,0.0,0.0
674.0,2.1990232198731974e-05,18224,8.485876083374023,8.485876083374023,0.0,84.16932678222656,84.16932678222656,0.0,8.377326011657715,117.31504821777344,8.377326011657715,117.31504821777344,0.0,0.0
675.0,2.1990232198731974e-05,18251,,,,84.15953063964844,84.15953063964844,0.0,8.384018898010254,117.51715087890625,8.384018898010254,117.51715087890625,0.0,0.0
676.0,2.1990232198731974e-05,18278,8.480548858642578,8.480548858642578,0.0,84.17509460449219,84.17509460449219,0.0,8.382598876953125,117.45339965820312,8.382598876953125,117.45339965820312,0.0,0.0
677.0,2.1990232198731974e-05,18305,,,,84.21395874023438,84.21395874023438,0.0,8.38286304473877,117.5422592163086,8.38286304473877,117.5422592163086,0.0,0.0
678.0,2.1990232198731974e-05,18332,8.47978401184082,8.47978401184082,0.0,84.24010467529297,84.24010467529297,0.0,8.382884979248047,117.56825256347656,8.382884979248047,117.56825256347656,0.0,0.0
679.0,2.1990232198731974e-05,18359,,,,84.2605972290039,84.2605972290039,0.0,8.386053085327148,117.51676940917969,8.386053085327148,117.51676940917969,0.0,0.0
680.0,2.1990232198731974e-05,18386,8.47768783569336,8.47768783569336,0.0,84.11493682861328,84.11493682861328,0.0,8.382877349853516,117.368896484375,8.382877349853516,117.368896484375,0.0,0.0
681.0,2.1990232198731974e-05,18413,,,,84.23072052001953,84.23072052001953,0.0,8.376769065856934,117.39208221435547,8.376769065856934,117.39208221435547,0.0,0.0
682.0,2.1990232198731974e-05,18440,8.471660614013672,8.471660614013672,0.0,84.12047576904297,84.12047576904297,0.0,8.38053035736084,117.38250732421875,8.38053035736084,117.38250732421875,0.0,0.0
683.0,2.1990232198731974e-05,18467,,,,84.13836669921875,84.13836669921875,0.0,8.381558418273926,117.45130157470703,8.381558418273926,117.45130157470703,0.0,0.0
684.0,1.759218685037922e-05,18494,8.477415084838867,8.477415084838867,0.0,84.072265625,84.072265625,0.0,8.37430191040039,117.28492736816406,8.37430191040039,117.28492736816406,0.0,0.0
685.0,1.759218685037922e-05,18521,,,,83.99829864501953,83.99829864501953,0.0,8.381834030151367,117.42910766601562,8.381834030151367,117.42910766601562,0.0,0.0
686.0,1.759218685037922e-05,18548,8.47566032409668,8.47566032409668,0.0,83.84278869628906,83.84278869628906,0.0,8.375728607177734,117.35028076171875,8.375728607177734,117.35028076171875,0.0,0.0
687.0,1.759218685037922e-05,18575,,,,83.95620727539062,83.95620727539062,0.0,8.374412536621094,117.27560424804688,8.374412536621094,117.27560424804688,0.0,0.0
688.0,1.759218685037922e-05,18602,8.470081329345703,8.470081329345703,0.0,83.86193084716797,83.86193084716797,0.0,8.373403549194336,117.296630859375,8.373403549194336,117.296630859375,0.0,0.0
689.0,1.759218685037922e-05,18629,,,,83.9823989868164,83.9823989868164,0.0,8.377801895141602,117.29150390625,8.377801895141602,117.29150390625,0.0,0.0
690.0,1.759218685037922e-05,18656,8.47182846069336,8.47182846069336,0.0,83.92784881591797,83.92784881591797,0.0,8.374119758605957,117.35828399658203,8.374119758605957,117.35828399658203,0.0,0.0
691.0,1.759218685037922e-05,18683,,,,83.84707641601562,83.84707641601562,0.0,8.375383377075195,117.34030151367188,8.375383377075195,117.34030151367188,0.0,0.0
692.0,1.759218685037922e-05,18710,8.469850540161133,8.469850540161133,0.0,84.0762710571289,84.0762710571289,0.0,8.376830101013184,117.36671447753906,8.376830101013184,117.36671447753906,0.0,0.0
693.0,1.759218685037922e-05,18737,,,,83.88105773925781,83.88105773925781,0.0,8.378999710083008,117.47543334960938,8.378999710083008,117.47543334960938,0.0,0.0
694.0,1.759218685037922e-05,18764,8.467453002929688,8.467453002929688,0.0,83.86801147460938,83.86801147460938,0.0,8.373210906982422,117.27252960205078,8.373210906982422,117.27252960205078,0.0,0.0
695.0,1.759218685037922e-05,18791,,,,84.00061798095703,84.00061798095703,0.0,8.375633239746094,117.35456085205078,8.375633239746094,117.35456085205078,0.0,0.0
696.0,1.759218685037922e-05,18818,8.468109130859375,8.468109130859375,0.0,84.00350952148438,84.00350952148438,0.0,8.37765121459961,117.31330871582031,8.37765121459961,117.31330871582031,0.0,0.0
697.0,1.759218685037922e-05,18845,,,,84.0555648803711,84.0555648803711,0.0,8.381425857543945,117.46954345703125,8.381425857543945,117.46954345703125,0.0,0.0
698.0,1.759218685037922e-05,18872,8.46356201171875,8.46356201171875,0.0,83.85285949707031,83.85285949707031,0.0,8.377523422241211,117.30084991455078,8.377523422241211,117.30084991455078,0.0,0.0
699.0,1.4073748388909735e-05,18899,,,,83.8644790649414,83.8644790649414,0.0,8.373973846435547,117.25634765625,8.373973846435547,117.25634765625,0.0,0.0
700.0,1.4073748388909735e-05,18926,8.471299171447754,8.471299171447754,0.0,83.67301177978516,83.67301177978516,0.0,8.37670612335205,117.29927825927734,8.37670612335205,117.29927825927734,0.0,0.0
701.0,1.4073748388909735e-05,18953,,,,83.79302215576172,83.79302215576172,0.0,8.36856460571289,117.14378356933594,8.36856460571289,117.14378356933594,0.0,0.0
702.0,1.4073748388909735e-05,18980,8.467771530151367,8.467771530151367,0.0,83.76734161376953,83.76734161376953,0.0,8.368732452392578,117.19013977050781,8.368732452392578,117.19013977050781,0.0,0.0
703.0,1.4073748388909735e-05,19007,,,,83.80264282226562,83.80264282226562,0.0,8.373312950134277,117.22280883789062,8.373312950134277,117.22280883789062,0.0,0.0
704.0,1.4073748388909735e-05,19034,8.465309143066406,8.465309143066406,0.0,83.71683502197266,83.71683502197266,0.0,8.373490333557129,117.18536376953125,8.373490333557129,117.18536376953125,0.0,0.0
705.0,1.4073748388909735e-05,19061,,,,83.70970153808594,83.70970153808594,0.0,8.374473571777344,117.31590270996094,8.374473571777344,117.31590270996094,0.0,0.0
706.0,1.4073748388909735e-05,19088,8.470012664794922,8.470012664794922,0.0,83.70491027832031,83.70491027832031,0.0,8.371318817138672,117.23019409179688,8.371318817138672,117.23019409179688,0.0,0.0
707.0,1.4073748388909735e-05,19115,,,,83.64722442626953,83.64722442626953,0.0,8.371607780456543,117.26283264160156,8.371607780456543,117.26283264160156,0.0,0.0
708.0,1.4073748388909735e-05,19142,8.467741012573242,8.467741012573242,0.0,83.72953033447266,83.72953033447266,0.0,8.37106704711914,117.27720642089844,8.37106704711914,117.27720642089844,0.0,0.0
709.0,1.4073748388909735e-05,19169,,,,83.70623779296875,83.70623779296875,0.0,8.370052337646484,117.25518798828125,8.370052337646484,117.25518798828125,0.0,0.0
710.0,1.4073748388909735e-05,19196,8.466375350952148,8.466375350952148,0.0,83.61812591552734,83.61812591552734,0.0,8.369159698486328,117.12855529785156,8.369159698486328,117.12855529785156,0.0,0.0
711.0,1.4073748388909735e-05,19223,,,,83.75306701660156,83.75306701660156,0.0,8.36798095703125,117.13284301757812,8.36798095703125,117.13284301757812,0.0,0.0
712.0,1.4073748388909735e-05,19250,8.46578598022461,8.46578598022461,0.0,83.81880187988281,83.81880187988281,0.0,8.373976707458496,117.23138427734375,8.373976707458496,117.23138427734375,0.0,0.0
713.0,1.4073748388909735e-05,19277,,,,83.75312805175781,83.75312805175781,0.0,8.369595527648926,117.21211242675781,8.369595527648926,117.21211242675781,0.0,0.0
714.0,1.4073748388909735e-05,19304,8.463508605957031,8.463508605957031,0.0,83.78907775878906,83.78907775878906,0.0,8.374295234680176,117.24073791503906,8.374295234680176,117.24073791503906,0.0,0.0
715.0,1.4073748388909735e-05,19331,,,,83.68213653564453,83.68213653564453,0.0,8.368610382080078,117.12495422363281,8.368610382080078,117.12495422363281,0.0,0.0
716.0,1.4073748388909735e-05,19358,8.466316223144531,8.466316223144531,0.0,83.73372650146484,83.73372650146484,0.0,8.373724937438965,117.27470397949219,8.373724937438965,117.27470397949219,0.0,0.0
717.0,1.4073748388909735e-05,19385,,,,83.8366470336914,83.8366470336914,0.0,8.370750427246094,117.22911071777344,8.370750427246094,117.22911071777344,0.0,0.0
718.0,1.4073748388909735e-05,19412,8.460936546325684,8.460936546325684,0.0,83.63969421386719,83.63969421386719,0.0,8.370388984680176,117.19425964355469,8.370388984680176,117.19425964355469,0.0,0.0
719.0,1.4073748388909735e-05,19439,,,,83.58009338378906,83.58009338378906,0.0,8.370361328125,117.26499938964844,8.370361328125,117.26499938964844,0.0,0.0
720.0,1.4073748388909735e-05,19466,8.460000038146973,8.460000038146973,0.0,83.72525024414062,83.72525024414062,0.0,8.368410110473633,117.03216552734375,8.368410110473633,117.03216552734375,0.0,0.0
721.0,1.4073748388909735e-05,19493,,,,83.64749145507812,83.64749145507812,0.0,8.375585556030273,117.31034851074219,8.375585556030273,117.31034851074219,0.0,0.0
722.0,1.4073748388909735e-05,19520,8.466278076171875,8.466278076171875,0.0,83.69561004638672,83.69561004638672,0.0,8.363716125488281,117.01467895507812,8.363716125488281,117.01467895507812,0.0,0.0
723.0,1.4073748388909735e-05,19547,,,,83.68383026123047,83.68383026123047,0.0,8.372415542602539,117.24977111816406,8.372415542602539,117.24977111816406,0.0,0.0
724.0,1.4073748388909735e-05,19574,8.461729049682617,8.461729049682617,0.0,83.71588134765625,83.71588134765625,0.0,8.364431381225586,117.05918884277344,8.364431381225586,117.05918884277344,0.0,0.0
725.0,1.4073748388909735e-05,19601,,,,83.55692291259766,83.55692291259766,0.0,8.370260238647461,117.25480651855469,8.370260238647461,117.25480651855469,0.0,0.0
726.0,1.4073748388909735e-05,19628,8.46202278137207,8.46202278137207,0.0,83.60603332519531,83.60603332519531,0.0,8.366806030273438,117.10006713867188,8.366806030273438,117.10006713867188,0.0,0.0
727.0,1.4073748388909735e-05,19655,,,,83.67973327636719,83.67973327636719,0.0,8.371402740478516,117.19403076171875,8.371402740478516,117.19403076171875,0.0,0.0
728.0,1.4073748388909735e-05,19682,8.460073471069336,8.460073471069336,0.0,83.6038589477539,83.6038589477539,0.0,8.367536544799805,117.09136962890625,8.367536544799805,117.09136962890625,0.0,0.0
729.0,1.4073748388909735e-05,19709,,,,83.54249572753906,83.54249572753906,0.0,8.370022773742676,117.21554565429688,8.370022773742676,117.21554565429688,0.0,0.0
730.0,1.4073748388909735e-05,19736,8.462137222290039,8.462137222290039,0.0,83.51030731201172,83.51030731201172,0.0,8.37292766571045,117.24346923828125,8.37292766571045,117.24346923828125,0.0,0.0
731.0,1.4073748388909735e-05,19763,,,,83.72650909423828,83.72650909423828,0.0,8.372520446777344,117.23980712890625,8.372520446777344,117.23980712890625,0.0,0.0
732.0,1.4073748388909735e-05,19790,8.465249061584473,8.465249061584473,0.0,83.55206298828125,83.55206298828125,0.0,8.372374534606934,117.26866149902344,8.372374534606934,117.26866149902344,0.0,0.0
733.0,1.4073748388909735e-05,19817,,,,83.56562042236328,83.56562042236328,0.0,8.36878776550293,117.08134460449219,8.36878776550293,117.08134460449219,0.0,0.0
734.0,1.1258998711127788e-05,19844,8.458978652954102,8.458978652954102,0.0,83.46292877197266,83.46292877197266,0.0,8.368099212646484,117.07058715820312,8.368099212646484,117.07058715820312,0.0,0.0
735.0,1.1258998711127788e-05,19871,,,,83.39195251464844,83.39195251464844,0.0,8.369728088378906,117.20669555664062,8.369728088378906,117.20669555664062,0.0,0.0
736.0,1.1258998711127788e-05,19898,8.459735870361328,8.459735870361328,0.0,83.40894317626953,83.40894317626953,0.0,8.36798095703125,117.08646392822266,8.36798095703125,117.08646392822266,0.0,0.0
737.0,1.1258998711127788e-05,19925,,,,83.3891372680664,83.3891372680664,0.0,8.369359970092773,117.16506958007812,8.369359970092773,117.16506958007812,0.0,0.0
738.0,1.1258998711127788e-05,19952,8.45687484741211,8.45687484741211,0.0,83.517578125,83.517578125,0.0,8.367053031921387,117.11918640136719,8.367053031921387,117.11918640136719,0.0,0.0
739.0,1.1258998711127788e-05,19979,,,,83.46891021728516,83.46891021728516,0.0,8.367157936096191,117.07725524902344,8.367157936096191,117.07725524902344,0.0,0.0
740.0,1.1258998711127788e-05,20006,8.456948280334473,8.456948280334473,0.0,83.46893310546875,83.46893310546875,0.0,8.363981246948242,117.05030822753906,8.363981246948242,117.05030822753906,0.0,0.0
741.0,1.1258998711127788e-05,20033,,,,83.5051040649414,83.5051040649414,0.0,8.366559028625488,117.066162109375,8.366559028625488,117.066162109375,0.0,0.0
742.0,1.1258998711127788e-05,20060,8.453681945800781,8.453681945800781,0.0,83.484130859375,83.484130859375,0.0,8.365750312805176,117.00955200195312,8.365750312805176,117.00955200195312,0.0,0.0
743.0,1.1258998711127788e-05,20087,,,,83.41887664794922,83.41887664794922,0.0,8.367073059082031,117.17262268066406,8.367073059082031,117.17262268066406,0.0,0.0
744.0,1.1258998711127788e-05,20114,8.456584930419922,8.456584930419922,0.0,83.54378509521484,83.54378509521484,0.0,8.365568161010742,117.07987213134766,8.365568161010742,117.07987213134766,0.0,0.0
745.0,9.00719896890223e-06,20141,,,,83.44105529785156,83.44105529785156,0.0,8.36577320098877,117.03038024902344,8.36577320098877,117.03038024902344,0.0,0.0
746.0,9.00719896890223e-06,20168,8.459437370300293,8.459437370300293,0.0,83.43819427490234,83.43819427490234,0.0,8.366841316223145,117.11665344238281,8.366841316223145,117.11665344238281,0.0,0.0
747.0,9.00719896890223e-06,20195,,,,83.56221771240234,83.56221771240234,0.0,8.364053726196289,117.04703521728516,8.364053726196289,117.04703521728516,0.0,0.0
748.0,9.00719896890223e-06,20222,8.45650863647461,8.45650863647461,0.0,83.34286499023438,83.34286499023438,0.0,8.3602933883667,116.98049926757812,8.3602933883667,116.98049926757812,0.0,0.0
749.0,9.00719896890223e-06,20249,,,,83.42162322998047,83.42162322998047,0.0,8.366507530212402,117.03608703613281,8.366507530212402,117.03608703613281,0.0,0.0
750.0,9.00719896890223e-06,20276,8.453697204589844,8.453697204589844,0.0,83.41509246826172,83.41509246826172,0.0,8.366769790649414,117.00991821289062,8.366769790649414,117.00991821289062,0.0,0.0
751.0,9.00719896890223e-06,20303,,,,83.39685821533203,83.39685821533203,0.0,8.361480712890625,116.93843078613281,8.361480712890625,116.93843078613281,0.0,0.0
752.0,9.00719896890223e-06,20330,8.452596664428711,8.452596664428711,0.0,83.27833557128906,83.27833557128906,0.0,8.366575241088867,117.04331970214844,8.366575241088867,117.04331970214844,0.0,0.0
753.0,9.00719896890223e-06,20357,,,,83.35054779052734,83.35054779052734,0.0,8.361312866210938,116.95706939697266,8.361312866210938,116.95706939697266,0.0,0.0
754.0,9.00719896890223e-06,20384,8.454535484313965,8.454535484313965,0.0,83.33511352539062,83.33511352539062,0.0,8.362419128417969,117.01608276367188,8.362419128417969,117.01608276367188,0.0,0.0
755.0,9.00719896890223e-06,20411,,,,83.45498657226562,83.45498657226562,0.0,8.366203308105469,117.14634704589844,8.366203308105469,117.14634704589844,0.0,0.0
756.0,9.00719896890223e-06,20438,8.455265045166016,8.455265045166016,0.0,83.30439758300781,83.30439758300781,0.0,8.362439155578613,116.96755981445312,8.362439155578613,116.96755981445312,0.0,0.0
757.0,9.00719896890223e-06,20465,,,,83.39292907714844,83.39292907714844,0.0,8.365326881408691,117.11746215820312,8.365326881408691,117.11746215820312,0.0,0.0
758.0,9.00719896890223e-06,20492,8.457021713256836,8.457021713256836,0.0,83.38172149658203,83.38172149658203,0.0,8.35971736907959,116.94853973388672,8.35971736907959,116.94853973388672,0.0,0.0
759.0,9.00719896890223e-06,20519,,,,83.30358123779297,83.30358123779297,0.0,8.358884811401367,116.88802337646484,8.358884811401367,116.88802337646484,0.0,0.0
760.0,9.00719896890223e-06,20546,8.45370864868164,8.45370864868164,0.0,83.3663558959961,83.3663558959961,0.0,8.364688873291016,117.0653076171875,8.364688873291016,117.0653076171875,0.0,0.0
761.0,9.00719896890223e-06,20573,,,,83.26289367675781,83.26289367675781,0.0,8.359956741333008,116.95387268066406,8.359956741333008,116.95387268066406,0.0,0.0
762.0,9.00719896890223e-06,20600,8.456076622009277,8.456076622009277,0.0,83.26962280273438,83.26962280273438,0.0,8.362747192382812,116.9678955078125,8.362747192382812,116.9678955078125,0.0,0.0
763.0,9.00719896890223e-06,20627,,,,83.32380676269531,83.32380676269531,0.0,8.364334106445312,117.08971405029297,8.364334106445312,117.08971405029297,0.0,0.0
764.0,9.00719896890223e-06,20654,8.455411911010742,8.455411911010742,0.0,83.17688751220703,83.17688751220703,0.0,8.35861873626709,116.89224243164062,8.35861873626709,116.89224243164062,0.0,0.0
765.0,9.00719896890223e-06,20681,,,,83.38232421875,83.38232421875,0.0,8.360910415649414,116.94795227050781,8.360910415649414,116.94795227050781,0.0,0.0
766.0,9.00719896890223e-06,20708,8.452371597290039,8.452371597290039,0.0,83.40430450439453,83.40430450439453,0.0,8.36076831817627,116.92135620117188,8.36076831817627,116.92135620117188,0.0,0.0
767.0,9.00719896890223e-06,20735,,,,83.3204574584961,83.3204574584961,0.0,8.357458114624023,116.86260986328125,8.357458114624023,116.86260986328125,0.0,0.0
768.0,9.00719896890223e-06,20762,8.455251693725586,8.455251693725586,0.0,83.24887084960938,83.24887084960938,0.0,8.363468170166016,117.04270935058594,8.363468170166016,117.04270935058594,0.0,0.0
769.0,9.00719896890223e-06,20789,,,,83.35618591308594,83.35618591308594,0.0,8.360034942626953,116.89752960205078,8.360034942626953,116.89752960205078,0.0,0.0
770.0,9.00719896890223e-06,20816,8.454449653625488,8.454449653625488,0.0,83.34024047851562,83.34024047851562,0.0,8.361340522766113,116.96632385253906,8.361340522766113,116.96632385253906,0.0,0.0
771.0,9.00719896890223e-06,20843,,,,83.29148864746094,83.29148864746094,0.0,8.359708786010742,116.8995361328125,8.359708786010742,116.8995361328125,0.0,0.0
772.0,9.00719896890223e-06,20870,8.454486846923828,8.454486846923828,0.0,83.20314025878906,83.20314025878906,0.0,8.364176750183105,117.01280212402344,8.364176750183105,117.01280212402344,0.0,0.0
773.0,9.00719896890223e-06,20897,,,,83.35693359375,83.35693359375,0.0,8.359037399291992,116.918212890625,8.359037399291992,116.918212890625,0.0,0.0
774.0,9.00719896890223e-06,20924,8.450811386108398,8.450811386108398,0.0,83.22041320800781,83.22041320800781,0.0,8.361495018005371,116.94083404541016,8.361495018005371,116.94083404541016,0.0,0.0
775.0,9.00719896890223e-06,20951,,,,83.29907989501953,83.29907989501953,0.0,8.358855247497559,116.92218780517578,8.358855247497559,116.92218780517578,0.0,0.0
776.0,9.00719896890223e-06,20978,8.45163631439209,8.45163631439209,0.0,83.32672119140625,83.32672119140625,0.0,8.360612869262695,116.92094421386719,8.360612869262695,116.92094421386719,0.0,0.0
777.0,9.00719896890223e-06,21005,,,,83.1027603149414,83.1027603149414,0.0,8.358880996704102,116.86862182617188,8.358880996704102,116.86862182617188,0.0,0.0
778.0,9.00719896890223e-06,21032,8.448650360107422,8.448650360107422,0.0,83.1778335571289,83.1778335571289,0.0,8.360258102416992,116.95303344726562,8.360258102416992,116.95303344726562,0.0,0.0
